0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,Label
-0.034847140000000006,-0.03484714,-0.03484714000000001,-0.03484714,-0.03484713999999999,-0.03484714000000001,0.08052990000000002,0.08052989999999997,0.08052990000000003,0.08052990000000003,0.08052989999999997,0.08052990000000003,-0.02870956,-0.028709559999999995,-0.028709560000000005,-0.028709560000000005,-0.028709559999999995,-0.028709560000000002,0.15231760000000003,0.1523176,0.15231760000000005,0.1523176,0.1523176,0.1523176,0.09976771000000002,0.09976770999999997,0.09976771000000006,0.09976770999999998,0.09976771,0.09976771000000001,0.01324451,0.013244510000000001,0.01324451,0.013244510000000004,0.013244509999999994,0.013244510000000003,3718.142837705334,3684.061399491799,3749.5251057462197,3755.8547241828783,3787.627704753799,3764.680305779397,3453.9655748588266,3371.691377323834,3459.83023079446,3471.5930590409284,3493.7723046689257,3494.3019250924312,3240.4357699841294,2483.5444602386624,2971.275092845587,3079.182248251523,3233.926936760238,3319.6961344070396,2342.336808279124,576.7725812547715,985.8382729845572,842.5628318368265,865.6335256370966,856.9428187307598,2023.4004325247906,348.3380871384746,780.4831197694083,653.6384033120141,693.0942218355758,685.0127664926057,4
-0.034847140000000006,-0.034847139999999985,-0.03484714000000001,-0.034847139999999985,-0.03484714000000001,-0.03484714,0.08052990000000002,0.08052989999999999,0.08052990000000003,0.08052989999999999,0.08052990000000004,0.08052989999999999,-0.028709560000000002,-0.028709559999999995,-0.028709560000000005,-0.02870955999999999,-0.02870956000000001,-0.02870955999999999,0.15231760000000003,0.15231759999999991,0.15231760000000005,0.15231759999999997,0.15231760000000005,0.15231759999999997,0.09976770999999998,0.09976771000000001,0.09976771,0.09976770999999998,0.09976771000000001,0.09976770999999998,0.013244509999999998,0.013244509999999998,0.013244510000000006,0.013244509999999994,0.013244510000000008,0.013244509999999996,3741.3796997347854,3693.137364443626,3762.0000720397056,3768.8860635897267,3768.1186855084634,3768.331958128944,3520.6818233065324,3580.8572443668963,3530.196344003126,3530.3096176123972,3529.014876375486,3516.153909583903,3233.0557227064546,2606.7597087883373,3109.385600474801,3197.5015175808508,3338.139149071723,3457.5840898597394,2078.1583024541987,614.9249362461153,945.2032137134981,823.4487909749832,841.1730199326763,833.6774133301107,1710.3155777688785,522.4296436908085,773.6985452672196,684.4231765278464,697.1240727839818,681.8260928783671,4
-0.03484713999999999,-0.034847140000000006,-0.03484713999999999,-0.03484714,-0.03484714,-0.03484714000000001,0.0805299,0.08052990000000002,0.0805299,0.0805299,0.0805299,0.08052990000000002,-0.02870956,-0.02870956000000001,-0.028709559999999985,-0.02870956000000002,-0.028709559999999985,-0.028709560000000012,0.15231759999999994,0.15231760000000003,0.15231759999999997,0.15231760000000003,0.15231759999999994,0.15231760000000008,0.09976771,0.09976770999999998,0.09976771000000001,0.09976771000000001,0.09976770999999995,0.09976771000000002,0.013244509999999998,0.01324451,0.013244510000000001,0.013244510000000003,0.013244509999999994,0.013244510000000001,3630.6531803430057,3727.1878838203065,2847.0501439197783,2134.2979424356067,1889.9316013441685,1798.296041951605,3508.7452981493584,3506.5293539340178,3497.6345199294556,3515.602999461238,3519.4120054207615,3514.891231395858,3641.7325829959063,3685.6708211806144,3563.995271963579,3546.890541692282,3622.090457236072,3650.2812811398353,2810.5625558419465,1635.6880283866242,1321.5949227406536,1040.8666298677686,953.4120588083961,911.5329608240369,2209.587450916602,1168.2190567431753,1022.7963685558569,770.6900541960565,690.4649406565243,649.5579368820858,4
-0.034847140000000006,-0.03484714,-0.03484714,-0.03484714,-0.034847140000000006,-0.03484714,0.08052990000000003,0.08052990000000002,0.08052989999999999,0.08052990000000002,0.08052990000000003,0.0805299,-0.028709560000000012,-0.02870956,-0.02870956,-0.02870956,-0.028709560000000002,-0.028709560000000005,0.15231760000000003,0.15231759999999997,0.15231759999999997,0.15231759999999997,0.15231760000000003,0.15231760000000003,0.09976771000000001,0.09976771,0.09976770999999998,0.09976770999999998,0.09976771000000001,0.09976770999999998,0.01324451,0.013244510000000001,0.013244509999999998,0.01324451,0.013244510000000001,0.013244510000000001,3757.294622306667,3834.5766313429003,3775.463504266901,3756.644893185748,3710.9676702677625,3706.0968123796592,3467.2525857299165,3397.4855103662894,3478.070594771578,3486.141679192358,3500.5918531262764,3504.7472712773597,3677.5115757533913,3652.8433212265445,3695.802608200211,3731.261607150829,3749.687324106753,3780.737329184047,2123.0442422030746,523.5570333470484,916.8145401528919,799.7169516608344,831.3607613358855,826.9066180424904,1902.87426509206,493.44362503560563,801.2749497777401,690.1148090263441,716.0251858213512,709.8417194716214,4
-0.034847140000000006,-0.034847139999999985,-0.03484714000000001,-0.034847139999999985,-0.03484714000000001,-0.03484714,0.08052990000000002,0.08052989999999999,0.08052990000000003,0.08052989999999999,0.08052990000000004,0.08052989999999999,-0.028709560000000002,-0.028709559999999995,-0.028709560000000005,-0.02870955999999999,-0.02870956000000001,-0.02870955999999999,0.15231760000000003,0.15231759999999991,0.15231760000000005,0.15231759999999997,0.15231760000000005,0.15231759999999997,0.09976770999999998,0.09976771000000001,0.09976771,0.09976770999999998,0.09976771000000001,0.09976770999999998,0.013244509999999998,0.013244509999999998,0.013244510000000006,0.013244509999999994,0.013244510000000008,0.013244509999999996,3795.411708053513,3806.20601812142,3802.787512392445,3778.1315195594684,3754.8764665353337,3711.4054346228545,3483.651890765758,3426.4169177133263,3487.813047703403,3498.799915466389,3507.725301938316,3522.9869192329115,3705.601707203648,3626.3569151686033,3727.2221810724714,3767.713955602311,3801.997555288828,3815.8086750868583,1883.1494444712691,483.28537611668384,872.0789189906296,786.3855381789508,814.8886000466107,816.4923740479114,1898.2664014301367,512.8843880114102,793.2908838111781,676.1979956078281,694.5910066971987,675.6811359410857,4
-0.034847140000000006,-0.03484714,-0.03484714,-0.03484714,-0.034847140000000006,-0.03484714,0.08052990000000003,0.08052990000000002,0.08052989999999999,0.08052990000000002,0.08052990000000003,0.0805299,-0.028709560000000012,-0.02870956,-0.02870956,-0.02870956,-0.028709560000000002,-0.028709560000000005,0.15231760000000003,0.15231759999999997,0.15231759999999997,0.15231759999999997,0.15231760000000003,0.15231760000000003,0.09976771000000001,0.09976771,0.09976770999999998,0.09976770999999998,0.09976771000000001,0.09976770999999998,0.01324451,0.013244510000000001,0.013244509999999998,0.01324451,0.013244510000000001,0.013244510000000001,3803.907292913879,3832.4284748014284,3806.2789517793353,3767.881504246723,3743.3489030487335,3700.3309562717905,3550.2510035603364,3621.3734875388227,3551.423680630255,3529.095029467464,3528.4929293992877,3522.5888058859186,3806.0444621157685,3791.459382594814,3831.1717205588634,3858.360194750583,3869.4486043758698,3880.1826844640373,1539.6386313553485,678.2952902562816,867.401039927315,832.9410450889717,844.3216459000706,837.0069868856942,1485.9775856320941,477.927400287672,724.5897880014634,666.5391817053771,669.8349488979957,664.9186360291443,4
-0.03484714000000001,-0.03484714,-0.03484713999999999,-0.034847140000000006,-0.034847140000000006,-0.03484714,0.08052990000000003,0.08052990000000002,0.08052989999999999,0.08052990000000002,0.08052990000000002,0.0805299,-0.028709560000000005,-0.028709559999999995,-0.02870956,-0.028709560000000005,-0.028709560000000005,-0.028709559999999995,0.1523176,0.1523176,0.1523176,0.1523176,0.15231760000000003,0.15231760000000003,0.09976770999999998,0.09976771000000001,0.09976770999999997,0.09976771,0.09976771000000002,0.09976771,0.013244509999999998,0.013244510000000003,0.013244509999999994,0.013244510000000001,0.013244510000000001,0.013244510000000003,3800.075106097839,3847.673378657566,3805.2443452787206,3802.0132312685114,3770.6495561958536,3767.6081268011853,3452.678199877689,3407.84830042809,3480.0883730888836,3484.405177399716,3503.5947842624646,3500.2783473535815,3493.95099449044,3364.042019283461,3426.886663913117,3498.358577129227,3562.928094723054,3608.142472936271,1797.5205027605082,597.9901403382227,874.9556306329343,816.6515641553394,843.2460896292041,833.8103101059418,1766.1910975844407,564.2096084544589,768.7731872568783,683.9956270753693,687.7946091351174,673.2720045328236,4
-0.03484714000000001,-0.03484714,-0.03484713999999999,-0.034847140000000006,-0.034847140000000006,-0.03484714,0.08052990000000003,0.08052990000000002,0.08052989999999999,0.08052990000000002,0.08052990000000002,0.0805299,-0.028709560000000005,-0.028709559999999995,-0.02870956,-0.028709560000000005,-0.028709560000000005,-0.028709559999999995,0.1523176,0.1523176,0.1523176,0.1523176,0.15231760000000003,0.15231760000000003,0.09976770999999998,0.09976771000000001,0.09976770999999997,0.09976771,0.09976771000000002,0.09976771,0.013244509999999998,0.013244510000000003,0.013244509999999994,0.013244510000000001,0.013244510000000001,0.013244510000000003,3726.446747033915,3725.9076209843015,3769.1119871019996,3783.4906449550176,3771.74488331354,3748.4609013749755,3550.2421623106848,3593.8579754105917,3525.0328514389757,3526.5001542118007,3526.084435916204,3526.2021239876653,3402.4469531900904,2826.0551490715593,3334.511435562197,3438.470396149845,3583.324102230224,3631.2650693479973,1770.3002641541368,536.4786295399037,884.6456640405391,800.6774326215826,834.0688780841506,829.9400411813056,1702.7544362878969,519.3705059754666,745.301275640239,668.4025267738184,678.983204569016,677.3268236860578,4
0.654019318965398,0.6447560061426039,0.646169180215916,0.6457864290163843,0.6458904253604913,0.6458600854780275,0.15754373075053182,0.14060309597025977,0.14379865163275848,0.1429331512063862,0.14316831410143538,0.14309970770323113,-0.22617784100684615,-0.212295273566705,-0.2150019140693575,-0.21426883389285672,-0.21446801722235745,-0.2144099074988124,0.0008770025970067516,0.015457127606455423,0.011650554688187079,0.012724639045933859,0.012420327947502318,0.012506477117934057,0.002524695746247834,-0.01055306442266618,-0.00713872828643034,-0.008102136873304008,-0.007829182590714015,-0.007906454780693666,0.0070918272243237004,-0.006938772606692401,-0.003275669491376528,-0.004309271590023335,-0.004016429982460786,-0.004099332189082362,4146.886439229915,2567.245728339136,2484.3800265129485,2977.112199409812,2604.1000110785517,2828.4473173403944,3522.8654598691446,3419.966640647475,3471.6509426783823,3468.597714972563,3553.153448064727,3477.9766138058512,4198.737672345661,4154.935945250057,4182.27722668017,4230.892606014022,4145.210893248517,4179.125825267977,3794.758189012212,1023.4918008754083,1091.3750710551715,1959.2629112346929,3026.4775637168273,3526.247501657011,240.76275802758758,1914.8081562412024,1836.4420979065828,2045.6026148612323,457.14252827923264,161.06008780930608,5
0.6458676,0.6458676,0.6458675999999997,0.6458676000000001,0.6458676000000002,0.6458676,0.1431167,0.14311670000000004,0.14311669999999999,0.14311670000000004,0.1431167,0.14311670000000007,-0.21442430000000007,-0.21442429999999998,-0.21442429999999998,-0.21442430000000007,-0.2144243,-0.21442430000000007,0.012485890000000001,0.012485889999999994,0.012485889999999998,0.012485890000000001,0.012485890000000003,0.01248589,-0.007887989,-0.007887989,-0.007887989,-0.007887989000000001,-0.007887989,-0.007887989,-0.004079521000000002,-0.004079520999999999,-0.004079520999999999,-0.004079521000000001,-0.004079521,-0.004079521000000001,3630.8929281854116,2539.6777513510615,2714.6120028970454,3181.608234887971,3529.9851313850945,3805.6193910328307,3532.3494693593066,3556.720107242429,3530.490521239152,3516.5274168715973,3516.127498620763,3511.3697146797817,4123.309381822517,4107.680663621196,4119.859715976802,4125.853935488995,4121.411590450466,4136.660259871296,3123.016374927251,1043.5616877546236,1382.0821082382893,2350.259048113502,3197.2004132225757,3691.0052390792644,-1.245820513966976,4.360371798884416,-19.465945530734,88.1028694721021,1515.8580180382492,2398.6349948462143,5
0.6458675999999999,0.6458676000000001,0.6458675999999993,0.6458676000000001,0.6458675999999999,0.6458676000000001,0.1431167,0.14311670000000007,0.14311669999999993,0.14311669999999999,0.1431167,0.14311670000000004,-0.2144243,-0.21442430000000004,-0.21442429999999996,-0.21442429999999993,-0.21442430000000007,-0.2144243,0.012485889999999998,0.01248589,0.012485890000000001,0.012485889999999996,0.012485890000000003,0.012485889999999998,-0.007887988999999998,-0.007887989000000003,-0.007887989000000001,-0.007887989,-0.007887989000000005,-0.007887988999999998,-0.004079521000000001,-0.004079521,-0.004079521000000001,-0.004079520999999999,-0.004079521000000001,-0.004079520999999999,4058.9934664328443,3394.6308007014663,2722.01061048071,2625.1093131834114,3161.909611512277,3442.4735961625743,3530.062751383092,3553.344945850725,3524.3330868737203,3523.664271904906,3506.064916744697,3518.227694418433,4040.6624540350103,4011.84223789497,4055.1936992271203,4044.432285505704,4061.0650445477772,4062.033518484074,2904.6186984505352,742.7811046483948,1165.1388410965287,986.7331945268813,2151.3719029851927,3178.434832338269,329.9863545070966,-86.76162352128995,51.76478898657908,-141.00344801965798,659.881582299916,2362.272805900028,5
0.6458676000000002,0.6458675999999999,0.6458676000000001,0.6458675999999997,0.6458676000000003,0.6458675999999999,0.14311670000000007,0.1431167,0.14311670000000004,0.14311669999999999,0.1431167000000001,0.14311669999999996,-0.21442430000000007,-0.21442430000000004,-0.21442430000000007,-0.2144243,-0.21442430000000004,-0.21442429999999998,0.012485890000000001,0.012485889999999994,0.012485889999999998,0.012485890000000001,0.012485890000000003,0.01248589,-0.007887989,-0.007887989,-0.007887989,-0.007887989000000001,-0.007887989,-0.007887989,-0.004079521000000002,-0.004079520999999999,-0.004079520999999999,-0.004079521000000001,-0.004079521,-0.004079521000000001,3202.8281127503583,1977.0117640103963,1813.1188376170267,2464.9682442073613,2916.536362643484,3286.743074532239,3491.667544639362,3469.5591732254197,3499.4958233278994,3498.289136910141,3515.4436319461397,3511.4797484227106,4149.876884422929,4177.950968068524,4106.4664855506235,4107.075814569659,4092.9485342233397,4089.644411958856,2099.899641675446,811.34606420281,1123.8691040521933,2203.3095099146904,2989.5133195699977,3555.825479362078,205.16019569057585,-17.49091242998765,-123.04529741418423,645.8453221433584,1974.0371171663146,2699.791707169998,5
0.6458676,0.6458676000000001,0.6458676,0.6458675999999999,0.6458676000000001,0.6458676,0.14311670000000004,0.1431167,0.14311670000000004,0.14311670000000004,0.14311670000000004,0.1431167,-0.21442430000000007,-0.21442429999999996,-0.21442429999999998,-0.21442429999999996,-0.21442430000000004,-0.21442430000000004,0.012485890000000003,0.01248589,0.012485889999999998,0.012485889999999996,0.012485890000000001,0.012485890000000001,-0.007887989000000001,-0.007887988999999998,-0.007887989,-0.007887989,-0.007887988999999998,-0.007887989,-0.004079521,-0.004079521,-0.004079521000000001,-0.004079521000000001,-0.004079521000000001,-0.004079521,3592.9788159295035,2330.005894246741,2122.3136863984796,1282.8760953604776,2602.409610639253,3224.336254103071,3560.514938238235,3616.2612161661796,3544.4985349724057,3535.84699271489,3524.0072496318653,3526.793071533753,4166.5606688563885,4213.097409002644,4075.1306383810524,4077.0930586873505,4085.385082854034,4091.8765477559914,3111.873070543437,600.031253097973,1086.2189772411923,1534.7283550063642,2709.6583364785756,3364.327546720407,0.18285368920684136,-0.6399879122239448,2.8570888938568966,-12.931184333596315,1226.4940116907255,2389.0188538026505,5
0.6458676000000002,0.6458675999999999,0.6458676000000001,0.6458675999999997,0.6458676000000003,0.6458675999999999,0.14311670000000007,0.1431167,0.14311670000000004,0.14311669999999999,0.1431167000000001,0.14311669999999996,-0.21442430000000007,-0.21442430000000004,-0.21442430000000007,-0.2144243,-0.21442430000000004,-0.21442429999999998,0.012485890000000001,0.012485889999999994,0.012485889999999998,0.012485890000000001,0.012485890000000003,0.01248589,-0.007887989,-0.007887989,-0.007887989,-0.007887989000000001,-0.007887989,-0.007887989,-0.004079521000000002,-0.004079520999999999,-0.004079520999999999,-0.004079521000000001,-0.004079521,-0.004079521000000001,3620.768847230564,2280.0334865119007,2003.3190556691868,2591.4175957171187,3185.4200315562407,3497.9915456465915,3565.3354373428174,3627.682038000567,3547.415470209519,3546.533691238227,3518.4243339409854,3520.1069096320584,4162.877845400889,4192.356153877173,4131.221812424973,4119.761865941637,4115.024808322865,4117.413311396202,3017.3867859401926,909.207743236618,1324.2697717794606,2158.8016041415403,3037.5520157668575,3540.740864614272,-0.0872921253770447,0.27799184543151156,-1.0123277924605827,3.541933115855153,-12.598443672324494,993.4019383512132,5
0.6458676000000001,0.6458676000000001,0.6458675999999999,0.6458676,0.6458676000000002,0.6458675999999999,0.1431167,0.1431167,0.14311669999999993,0.14311670000000007,0.1431167,0.14311669999999999,-0.2144243,-0.21442429999999996,-0.21442429999999996,-0.2144243000000001,-0.21442430000000004,-0.21442429999999993,0.01248589,0.012485889999999998,0.012485889999999996,0.01248589,0.012485890000000003,0.012485889999999996,-0.007887989,-0.007887989000000001,-0.007887988999999996,-0.007887989,-0.007887989000000001,-0.007887988999999998,-0.004079521,-0.004079521,-0.004079520999999997,-0.004079521,-0.004079521,-0.004079521000000001,4113.404367990589,3173.108141226819,2360.772971302809,1596.078097936091,2734.7453640585945,3382.459858225055,3454.637912627806,3440.5911390107535,3506.925398699891,3510.1386304265034,3511.2781502900625,3512.830105161382,4188.816549203298,4206.8124147706,4129.701848020991,4073.262863942915,4103.890397484005,4101.047393865263,3010.5769103918733,651.844655383162,1159.5268071437492,997.2589848261993,2391.610682226321,3267.277315008309,4.648268269045095,-13.247564566778522,48.01124783277156,-172.28000699729878,956.1994183382977,2482.7838567234053,5
0.6458675999999999,0.6458676000000001,0.6458675999999993,0.6458676000000001,0.6458675999999999,0.6458676000000001,0.1431167,0.14311670000000007,0.14311669999999993,0.14311669999999999,0.1431167,0.14311670000000004,-0.2144243,-0.21442430000000004,-0.21442429999999996,-0.21442429999999993,-0.21442430000000007,-0.2144243,0.01248589,0.012485889999999998,0.012485889999999996,0.01248589,0.012485890000000003,0.012485889999999996,-0.007887989,-0.007887989000000001,-0.007887988999999996,-0.007887989,-0.007887989000000001,-0.007887988999999998,-0.004079521,-0.004079521,-0.004079520999999997,-0.004079521,-0.004079521,-0.004079521000000001,4061.613648601039,3023.6170541968854,2180.564112932663,1477.0008488993979,2458.7821519099843,3185.351282696672,3472.292908483703,3459.059674548889,3504.0605235011876,3509.6172220458866,3516.7236994969126,3529.3241001676965,4147.889577121455,4163.019268635636,4119.554040881751,4114.400951484661,4109.747372585741,4135.376209138087,3104.6074324080982,737.7361027757058,1152.2473153787964,1050.3101095575903,2418.4002025678064,3292.3037991440638,0.5212234768532482,-1.5636704305597446,6.358926417609627,-26.415605806922613,109.86973913284987,1390.0457136223831,5
0.6458675999999999,0.6458676000000002,0.6458676000000002,0.6458676,0.6458676000000003,0.6458676,0.14311669999999996,0.14311670000000007,0.14311670000000007,0.1431167,0.14311670000000007,0.1431167,-0.2144243,-0.2144243,-0.21442430000000004,-0.2144243,-0.21442430000000007,-0.21442429999999998,0.012485889999999998,0.01248589,0.012485890000000001,0.012485889999999996,0.012485890000000003,0.012485889999999998,-0.007887988999999998,-0.007887989000000003,-0.007887989000000001,-0.007887989,-0.007887989000000005,-0.007887988999999998,-0.004079521000000001,-0.004079521,-0.004079521000000001,-0.004079520999999999,-0.004079521000000001,-0.004079520999999999,3402.55759436592,2324.512937657676,2091.1282514873574,1990.5600471389732,2779.693979413394,3219.1463723685833,3536.666485828153,3564.5442057654013,3541.486791537494,3527.9127282995046,3527.587468653432,3512.5190579453283,4084.6813958527505,4049.6872641468217,4084.9077584220086,4074.532644653093,4096.359611313026,4099.137820353417,3087.1713587857475,680.0024152460031,1201.5669599215362,1192.3079607353595,2472.201382744368,3302.7606250707017,4.263060893676674,-12.672917383929752,45.99361606496027,-162.94126112454464,829.9525651756876,2334.298163090747,5
0.6458675999999999,0.6458676000000002,0.6458676000000002,0.6458676,0.6458676000000003,0.6458676,0.14311669999999996,0.14311670000000007,0.14311670000000007,0.1431167,0.14311670000000007,0.1431167,-0.2144243,-0.2144243,-0.21442430000000004,-0.2144243,-0.21442430000000007,-0.21442429999999998,0.012485889999999998,0.012485890000000003,0.012485890000000003,0.01248588999999999,0.012485890000000006,0.012485889999999996,-0.007887988999999998,-0.007887989,-0.007887989,-0.007887989,-0.007887989000000001,-0.007887988999999998,-0.004079520999999999,-0.004079521000000001,-0.004079521,-0.004079520999999999,-0.004079521000000002,-0.004079520999999999,3406.565279898509,2286.2530043017064,2001.3435667326107,2267.7819361976876,2983.0323994533837,3351.4389313765378,3472.389034191927,3436.6329710839977,3497.939461055316,3504.6908464352923,3514.558592237855,3511.7099506233512,4188.767491902564,4214.343164980557,4131.389778703646,4093.6145927594494,4099.396468717394,4102.3020869758,2621.332624580032,780.4448432939022,1142.308323858528,1180.0202834031345,2448.40212287313,3174.7455213576623,4.016585929862475,-11.940214536954812,43.33442935896924,-153.52057902753722,1006.7061133882185,2345.092282958092,5
-0.034847140000000006,-0.034847140000000006,-0.03484714,-0.03484714000000001,-0.03484714,-0.03484714,0.0805299,0.0805299,0.0805299,0.0805299,0.08052990000000002,0.0805299,-0.028709559999999995,-0.02870956000000001,-0.028709559999999988,-0.02870956000000001,-0.02870956,-0.02870956,0.1523176,0.1523176,0.15231759999999997,0.15231760000000003,0.15231760000000003,0.15231759999999997,0.09976771000000001,0.09976771000000001,0.09976771,0.09976771,0.09976771000000001,0.09976771,0.01324451,0.013244510000000001,0.01324451,0.013244510000000001,0.01324451,0.013244509999999998,3781.321920114861,3667.6222374429267,3709.066281857537,3719.1005521180587,3708.8962468216855,3722.1860728202714,3483.374475166646,3562.127095441764,3509.665505514394,3501.7166436506686,3481.390458347575,3469.4679673510154,3262.225217788434,3459.1052437260905,3404.2994907336315,3422.2481963248138,3297.209215008657,3160.544141235329,1718.7501451148157,573.0474061931452,876.1211650298247,796.5335780819286,839.382275068897,843.8618556558976,1759.1488579669553,344.5943088602675,706.3940335521024,595.6785624979942,629.5386629123719,620.0356354819852,5
-0.034847140000000006,-0.03484714,-0.03484714,-0.03484714,-0.034847140000000006,-0.03484714,0.08052990000000003,0.08052990000000002,0.08052989999999999,0.08052990000000002,0.08052990000000003,0.0805299,-0.028709560000000012,-0.02870956,-0.02870956,-0.02870956,-0.028709560000000002,-0.028709560000000005,0.15231760000000003,0.15231759999999991,0.15231760000000005,0.15231759999999997,0.15231760000000005,0.15231759999999997,0.09976770999999998,0.09976771000000001,0.09976771,0.09976770999999998,0.09976771000000001,0.09976770999999998,0.013244509999999998,0.013244509999999998,0.013244510000000006,0.013244509999999994,0.013244510000000008,0.013244509999999996,3786.3740193526087,3803.2185685845348,3811.5547200479123,3774.6256385159254,3765.6586859808426,3724.2591320533384,3494.8826263562464,3491.786170324941,3486.6756409623968,3484.62665410108,3485.221049157061,3485.0558526336167,3408.2435186784783,3437.450647378894,3442.7521417476078,3444.105410577147,3447.735760591432,3419.8429090434415,2026.7511356134944,689.6521207676011,969.4035654376949,856.5556960563289,870.4488686441151,854.2576797448812,1936.8034306445043,488.2318261312975,775.1347575003289,627.6941920725914,631.9719099648746,609.4928233890295,5
-0.034847140000000006,-0.03484714,-0.03484714,-0.03484714,-0.034847140000000006,-0.03484714,0.08052990000000003,0.08052990000000002,0.08052989999999999,0.08052990000000002,0.08052990000000003,0.0805299,-0.028709560000000012,-0.02870956,-0.02870956,-0.02870956,-0.028709560000000002,-0.028709560000000005,0.15231760000000003,0.15231759999999997,0.15231759999999997,0.15231759999999997,0.15231760000000003,0.15231760000000003,0.09976771000000001,0.09976771,0.09976770999999998,0.09976770999999998,0.09976771000000001,0.09976770999999998,0.01324451,0.013244510000000001,0.013244509999999998,0.01324451,0.013244510000000001,0.013244510000000001,3748.677944160735,3727.8364454374296,3760.4631900114728,3746.7161520080704,3735.4858379501925,3714.9866177285176,3445.8836343551216,3400.939279757077,3459.349036798764,3468.0582954487927,3479.778309819471,3486.611482908723,3531.942244011448,3506.106645959933,3533.243687678871,3564.576087565428,3565.1023963853436,3541.7025296041884,1895.9485559619466,647.7288541331865,906.177711905417,840.528764316081,851.262757593198,848.4444621162295,1958.4556781361725,566.9150765233973,761.7802583776911,642.3305461825694,629.5532472551047,614.6654293556843,5
-0.03484714,-0.03484713999999998,-0.034847140000000026,-0.034847139999999985,-0.034847140000000006,-0.03484713999999999,0.08052990000000002,0.08052989999999997,0.08052990000000003,0.08052989999999996,0.08052990000000002,0.08052989999999999,-0.028709560000000002,-0.028709559999999988,-0.028709560000000026,-0.028709559999999974,-0.028709560000000005,-0.028709559999999988,0.1523176,0.15231759999999991,0.1523176000000001,0.15231759999999991,0.15231759999999994,0.15231759999999997,0.09976771000000001,0.09976770999999993,0.09976771000000005,0.09976770999999994,0.09976771,0.09976770999999997,0.013244509999999998,0.013244509999999992,0.013244510000000008,0.013244509999999996,0.013244510000000001,0.01324451,3763.676638081142,3715.0187326911796,3746.759156747374,3732.2458890099515,3724.961636395818,3713.6065685189337,3466.466997998516,3394.343734441673,3465.839018034404,3471.9480431378324,3480.883915070597,3474.6812419853654,3555.372681872509,3498.2340667475555,3593.4267742212596,3588.3096761514403,3544.4117949861657,3443.8573567297494,1810.4169698047067,501.14205360859376,885.8824196548005,807.4550258074844,837.9165203134345,837.0368212322899,1786.6852284593026,442.702530791224,756.4425186285864,647.787215174386,658.8310104111649,649.6733889715022,5
-0.03484714,-0.03484714,-0.03484714000000001,-0.03484714,-0.03484714,-0.03484714,0.08052989999999999,0.08052990000000003,0.08052990000000002,0.08052990000000002,0.08052989999999999,0.08052990000000002,-0.02870956,-0.028709560000000002,-0.02870956000000001,-0.028709560000000002,-0.028709559999999995,-0.02870956,0.15231759999999997,0.15231760000000003,0.1523176,0.15231760000000005,0.15231759999999997,0.15231760000000003,0.09976770999999997,0.09976771000000001,0.09976771000000002,0.09976771000000002,0.09976770999999998,0.09976771,0.013244509999999998,0.01324451,0.01324451,0.013244510000000004,0.013244509999999994,0.013244510000000001,3484.9748474025982,3502.3353292207803,3473.81340194805,3501.0987019480535,3488.684729220778,3471.3878474025973,3498.4004956709964,3372.0207320346326,3473.2432865800856,3456.0008865800874,3487.553532034631,3484.760495670996,3338.4377846320353,3434.0903937229436,3427.8104573593073,3491.222157359308,3469.3599937229433,3485.0157846320344,1961.0847648268402,559.2460202813854,908.4594484632032,795.2705584632038,843.6018002813851,842.5824648268399,1842.5610957792212,509.5058512337662,752.9663294155846,643.9420394155844,656.1553312337661,643.5354957792208,5
-0.034847140000000006,-0.03484714,-0.03484714000000001,-0.03484714,-0.03484713999999999,-0.03484714000000001,0.08052990000000002,0.08052989999999997,0.08052990000000003,0.08052990000000003,0.08052989999999997,0.08052990000000003,-0.02870956,-0.028709559999999995,-0.028709560000000005,-0.028709560000000005,-0.028709559999999995,-0.028709560000000002,0.15231760000000003,0.1523176,0.15231760000000005,0.1523176,0.1523176,0.1523176,0.09976771000000002,0.09976770999999997,0.09976771000000006,0.09976770999999998,0.09976771,0.09976771000000001,0.01324451,0.013244510000000001,0.01324451,0.013244510000000004,0.013244509999999994,0.013244510000000003,3104.7134899944867,2113.855099474292,2128.068779101869,1970.6162268704331,1962.9243797461243,1932.8380056546348,3486.9886380023054,3397.154369337195,3463.0751002884003,3482.9080696980177,3493.195391237809,3484.492636964063,3499.0762764151104,3549.6072281131483,3486.11356196695,3505.741529775156,3514.335797082301,3511.8940871090017,2127.2682228701397,1025.5755653560439,1153.5694954762794,984.7384170512594,966.5430258226243,936.9996811155108,1920.6566433980502,673.1126191015289,873.9076537723354,712.6152595103516,707.902364988361,681.5285356631477,5
